s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,kW/m2,kW,kW
 1.8340035E+003, 7.7066691E+002, 9.3118874E+002, 8.7872802E+002, 6.8416900E+002, 7.2932108E+002, 6.4090604E+002, 4.6103629E+002, 3.4427475E+002, 3.0470410E+002, 2.8492564E+002, 2.8895180E+002, 2.5951705E+002, 6.3605926E+002, 3.5338616E+002, 4.2004833E+002, 2.9983485E+002, 2.3706902E+002, 1.7884722E+002, 6.6231542E+001, 1.1711547E+002, 9.9003912E+001, 4.6700709E+001, 5.8123184E+001, 4.1314227E+001, 1.5544074E+001, 7.0685533E+000, 5.4061711E+000, 4.6439659E+000, 4.7507150E+000, 3.8314111E+000, 3.7506982E+001, 1.1493448E+001, 1.4558649E+001, 8.4975379E+000, 5.4502370E+000, 3.2665194E+000, 9.1414479E+002, 1.0380376E+003, 7.7867880E+002, 4.2481717E+002, 3.6646092E+002, 3.3786812E+002, 1.2725895E+001, 1.7979774E+002, 5.0449181E+001
 1.8350008E+003, 7.2036452E+002, 9.3869287E+002, 8.7788419E+002, 6.9772434E+002, 7.5900802E+002, 6.3621578E+002, 4.9702381E+002, 3.7771326E+002, 3.1595160E+002, 3.1369836E+002, 3.0744704E+002, 2.5329758E+002, 6.2068625E+002, 3.6957848E+002, 4.3064511E+002, 3.0970506E+002, 2.4246925E+002, 1.7927485E+002, 5.5591104E+001, 1.2009487E+002, 9.9362909E+001, 5.0371858E+001, 6.4083351E+001, 3.8649222E+001, 1.8447151E+001, 8.7267239E+000, 5.7298912E+000, 5.5543902E+000, 5.3119058E+000, 3.6996152E+000, 3.5928147E+001, 1.2505887E+001, 1.5371544E+001, 8.9131677E+000, 5.6917214E+000, 3.3577023E+000, 9.2358196E+002, 9.9090374E+002, 8.1129126E+002, 4.3195418E+002, 3.6213571E+002, 3.3724899E+002, 1.3457500E+001, 1.8913342E+002, 5.0164588E+001
 1.8360037E+003, 7.5324128E+002, 9.3927982E+002, 8.7643953E+002, 7.1225750E+002, 7.3325141E+002, 6.5779956E+002, 4.5277158E+002, 3.4876015E+002, 3.1470433E+002, 3.1060328E+002, 3.0437655E+002, 2.8046998E+002, 6.0072611E+002, 3.5630358E+002, 4.2174573E+002, 3.0217973E+002, 2.3719822E+002, 1.7937387E+002, 6.1948768E+001, 1.2016557E+002, 9.9248861E+001, 5.1705745E+001, 5.8523680E+001, 4.2843820E+001, 1.4167576E+001, 7.0555558E+000, 5.7619234E+000, 5.4955053E+000, 5.3190401E+000, 4.4013819E+000, 3.1788773E+001, 1.1674961E+001, 1.4608480E+001, 8.5268479E+000, 5.4453569E+000, 3.3046941E+000, 8.7015409E+002, 1.0334778E+003, 8.2780283E+002, 4.3002018E+002, 3.7841915E+002, 3.4742550E+002, 1.2770743E+001, 1.9104797E+002, 4.9741520E+001
 1.8370025E+003, 7.3632892E+002, 9.4834764E+002, 8.3396466E+002, 6.2410523E+002, 7.1876263E+002, 6.2283717E+002, 4.6121359E+002, 3.3664987E+002, 3.0553852E+002, 2.8360288E+002, 2.9516039E+002, 2.7038904E+002, 6.7763134E+002, 3.6017917E+002, 4.2219598E+002, 3.0294889E+002, 2.3792460E+002, 1.7729999E+002, 5.8022383E+001, 1.2418997E+002, 8.6616084E+001, 3.5589122E+001, 5.4976857E+001, 3.6486072E+001, 1.4648904E+001, 6.5557865E+000, 5.3497628E+000, 4.6034486E+000, 4.9186592E+000, 4.2090360E+000, 4.5422879E+001, 1.1914199E+001, 1.4742440E+001, 8.6242547E+000, 5.4638019E+000, 3.2508943E+000, 8.8411210E+002, 9.8931022E+002, 7.9242564E+002, 4.2578947E+002, 3.7891696E+002, 3.5450860E+002, 1.2891307E+001, 1.8202248E+002, 5.0033559E+001
 1.8380004E+003, 7.9093044E+002, 9.2302876E+002, 8.8929392E+002, 7.2045456E+002, 6.9433707E+002, 5.9243186E+002, 4.4973741E+002, 3.5065503E+002, 3.0648733E+002, 2.8891444E+002, 2.8172759E+002, 2.5263306E+002, 6.4460856E+002, 3.5589278E+002, 4.2122824E+002, 3.0227498E+002, 2.4030605E+002, 1.7886639E+002, 7.0887989E+001, 1.1497342E+002, 1.0394570E+002, 5.4167967E+001, 4.9768850E+001, 3.1189212E+001, 1.3699009E+001, 7.1580175E+000, 5.3335359E+000, 4.7050903E+000, 4.5387974E+000, 3.7352957E+000, 3.9555089E+001, 1.1621900E+001, 1.4555293E+001, 8.5508287E+000, 5.4742180E+000, 3.2845823E+000, 9.0752032E+002, 9.8016504E+002, 7.7463643E+002, 4.2861736E+002, 3.7175330E+002, 3.5010041E+002, 1.2722874E+001, 1.7288328E+002, 4.8204181E+001
 1.8390004E+003, 8.2577789E+002, 9.4186718E+002, 8.4723298E+002, 6.8704248E+002, 6.6192329E+002, 5.3844359E+002, 4.1091878E+002, 3.3596632E+002, 3.0289649E+002, 2.9840013E+002, 2.8834041E+002, 2.5848250E+002, 7.2468367E+002, 3.4356454E+002, 4.1204824E+002, 2.9996855E+002, 2.3391672E+002, 1.7295208E+002, 8.1289538E+001, 1.2203332E+002, 9.0153835E+001, 4.7594194E+001, 4.3684106E+001, 2.5677238E+001, 1.1245204E+001, 6.4903693E+000, 5.2438584E+000, 5.0152530E+000, 4.6572327E+000, 3.7923345E+000, 5.4278310E+001, 1.0663454E+001, 1.3790275E+001, 8.3385512E+000, 5.2775297E+000, 3.1709249E+000, 9.7633863E+002, 9.7560651E+002, 7.2614039E+002, 4.3170551E+002, 3.7512530E+002, 3.5046489E+002, 1.2034358E+001, 1.6333617E+002, 5.0360884E+001
 1.8400004E+003, 8.0661439E+002, 9.2753557E+002, 8.1259221E+002, 7.0433378E+002, 6.3618452E+002, 5.5337938E+002, 3.7701868E+002, 3.1166922E+002, 2.9757150E+002, 2.7571298E+002, 2.7541486E+002, 2.6366253E+002, 7.1580576E+002, 3.3106269E+002, 4.0541386E+002, 2.9286085E+002, 2.2504708E+002, 1.6758519E+002, 7.8131900E+001, 1.1673947E+002, 8.1238034E+001, 5.0789597E+001, 4.0491241E+001, 2.7437291E+001, 9.2710573E+000, 5.6450602E+000, 4.9980748E+000, 4.2522163E+000, 4.3255950E+000, 3.9790325E+000, 5.3386860E+001, 9.9977226E+000, 1.3287986E+001, 8.0239187E+000, 4.9607336E+000, 3.0144997E+000, 1.0201783E+003, 9.2103803E+002, 7.4558833E+002, 4.2095548E+002, 3.6610659E+002, 3.5082146E+002, 1.1582298E+001, 1.6820972E+002, 4.8709311E+001
 1.8410013E+003, 8.1231412E+002, 9.1850787E+002, 8.7996641E+002, 6.7817020E+002, 7.1875238E+002, 5.4499436E+002, 4.0999787E+002, 3.0892721E+002, 2.8563184E+002, 2.7731469E+002, 2.7931670E+002, 2.4778065E+002, 7.0364970E+002, 3.4040010E+002, 4.0609830E+002, 2.9175285E+002, 2.2640108E+002, 1.6795237E+002, 7.6831158E+001, 1.1271987E+002, 9.9699593E+001, 4.4986021E+001, 5.3819997E+001, 2.4670234E+001, 1.1162664E+001, 5.6244716E+000, 4.6387831E+000, 4.3808740E+000, 4.4445161E+000, 3.5551269E+000, 4.9877132E+001, 1.0564546E+001, 1.3463871E+001, 8.0756199E+000, 5.0154402E+000, 3.0064184E+000, 9.9364930E+002, 9.5033393E+002, 7.5271997E+002, 4.1557728E+002, 3.6121407E+002, 3.3862608E+002, 1.1740595E+001, 1.7900868E+002, 4.9081328E+001
 1.8420048E+003, 7.9160287E+002, 9.1312785E+002, 8.8424299E+002, 7.0700268E+002, 6.8061161E+002, 6.0062667E+002, 4.5708257E+002, 3.5038001E+002, 3.0498624E+002, 2.9983574E+002, 2.7559001E+002, 2.5775401E+002, 6.6038380E+002, 3.5223870E+002, 4.2368409E+002, 3.0182008E+002, 2.3425119E+002, 1.7259776E+002, 7.0938662E+001, 1.1170113E+002, 1.0046988E+002, 5.1726575E+001, 4.6931843E+001, 3.3934691E+001, 1.4965650E+001, 7.2274760E+000, 5.3465424E+000, 5.0414564E+000, 4.3779745E+000, 3.7882667E+000, 4.1899539E+001, 1.1463870E+001, 1.4793471E+001, 8.5735887E+000, 5.3623782E+000, 3.1652323E+000, 9.9661178E+002, 1.0352736E+003, 6.9722084E+002, 4.2639729E+002, 3.6792635E+002, 3.4194056E+002, 1.2937235E+001, 1.9238220E+002, 5.1566390E+001
 1.8430016E+003, 7.6470535E+002, 9.5306631E+002, 8.9754048E+002, 6.8919349E+002, 7.2037499E+002, 5.8737798E+002, 4.3606770E+002, 3.5885983E+002, 3.1145226E+002, 3.0293983E+002, 2.9778277E+002, 2.6488861E+002, 6.6419604E+002, 3.5638068E+002, 4.2145749E+002, 3.0673672E+002, 2.3870868E+002, 1.7807578E+002, 6.4610302E+001, 1.2603464E+002, 1.0797003E+002, 4.6984658E+001, 5.5390232E+001, 3.1666238E+001, 1.2803914E+001, 7.7914869E+000, 5.5018218E+000, 5.1502073E+000, 4.9763723E+000, 4.0085479E+000, 4.1842420E+001, 1.1760824E+001, 1.4609502E+001, 8.6940468E+000, 5.4909623E+000, 3.3170553E+000, 9.6941990E+002, 1.0403323E+003, 7.1676356E+002, 4.3851665E+002, 3.7694771E+002, 3.5013427E+002, 1.2771663E+001, 1.7017481E+002, 5.1262635E+001
 1.8440049E+003, 7.8882787E+002, 9.2633339E+002, 9.0732152E+002, 6.9694569E+002, 6.8228459E+002, 5.6331329E+002, 4.1603831E+002, 3.3984371E+002, 3.1980132E+002, 2.9407322E+002, 2.7750870E+002, 2.6430740E+002, 6.4966033E+002, 3.4239947E+002, 4.0936134E+002, 2.9510985E+002, 2.3165929E+002, 1.7131348E+002, 6.9519552E+001, 1.1518630E+002, 1.0864535E+002, 4.8074018E+001, 4.7955161E+001, 2.8295088E+001, 1.1672869E+001, 6.6587550E+000, 5.8338307E+000, 4.8277099E+000, 4.3118390E+000, 3.9606132E+000, 4.0783524E+001, 1.0808117E+001, 1.3746955E+001, 8.1176714E+000, 5.2175801E+000, 3.1327833E+000, 9.2034120E+002, 1.0119090E+003, 7.2957227E+002, 4.3349757E+002, 3.8009335E+002, 3.4966010E+002, 1.1995371E+001, 1.8157500E+002, 4.7995113E+001
 1.8450026E+003, 7.9461445E+002, 9.4206863E+002, 9.3109640E+002, 6.7829507E+002, 7.7427006E+002, 6.1046294E+002, 4.2103752E+002, 3.1305275E+002, 2.9400907E+002, 2.7274204E+002, 2.8193054E+002, 2.5462888E+002, 7.0019803E+002, 3.5082716E+002, 4.1240496E+002, 2.9524527E+002, 2.2980828E+002, 1.7204442E+002, 7.1181805E+001, 1.2118166E+002, 1.1743766E+002, 4.5245043E+001, 6.7431501E+001, 3.4457363E+001, 1.1623860E+001, 5.7130423E+000, 4.9671399E+000, 4.2939067E+000, 4.4330696E+000, 3.7103585E+000, 4.9455648E+001, 1.1096515E+001, 1.4014190E+001, 8.2331268E+000, 5.1444674E+000, 3.1494990E+000, 9.5679516E+002, 1.0502916E+003, 7.7660234E+002, 4.1852599E+002, 3.7540807E+002, 3.4387269E+002, 1.2235882E+001, 1.7877311E+002, 5.1864474E+001
 1.8460028E+003, 7.2536146E+002, 9.4309918E+002, 9.1538006E+002, 7.1578848E+002, 7.5999499E+002, 7.1307523E+002, 4.9703465E+002, 3.4299091E+002, 3.1128222E+002, 2.7810246E+002, 2.6807888E+002, 2.5025804E+002, 6.0519308E+002, 3.6647502E+002, 4.2849571E+002, 3.0532488E+002, 2.3936878E+002, 1.7389283E+002, 5.4960412E+001, 1.2267710E+002, 1.1217121E+002, 5.3322595E+001, 6.3868810E+001, 5.1949827E+001, 1.9285052E+001, 7.0627541E+000, 5.5632085E+000, 4.3594327E+000, 4.0737351E+000, 3.6325043E+000, 3.2656720E+001, 1.2286165E+001, 1.5302199E+001, 8.7402942E+000, 5.5625580E+000, 3.2443680E+000, 9.2395142E+002, 1.0486061E+003, 8.0354763E+002, 4.1779438E+002, 3.6208846E+002, 3.3981109E+002, 1.3395090E+001, 1.9002245E+002, 4.9279984E+001
 1.8470036E+003, 7.7165116E+002, 9.5167205E+002, 8.4278471E+002, 7.2294625E+002, 6.8940028E+002, 5.9071091E+002, 4.2988160E+002, 3.5369630E+002, 3.0566556E+002, 2.9480719E+002, 2.7719564E+002, 2.4703628E+002, 6.4662861E+002, 3.4585315E+002, 4.1219615E+002, 2.9878624E+002, 2.3397645E+002, 1.7422704E+002, 6.8648335E+001, 1.2531550E+002, 8.8897513E+001, 5.5702548E+001, 4.8018290E+001, 3.1900732E+001, 1.2371833E+001, 7.4941501E+000, 5.3963107E+000, 4.8450005E+000, 4.3082184E+000, 3.5205556E+000, 4.0488723E+001, 1.0837140E+001, 1.3946557E+001, 8.3883323E+000, 5.3254128E+000, 3.2106456E+000, 9.2701053E+002, 9.9341674E+002, 7.6517381E+002, 4.2365418E+002, 3.5935295E+002, 3.3654235E+002, 1.2175012E+001, 1.7793000E+002, 4.8182676E+001
 1.8480028E+003, 7.6662802E+002, 9.0873656E+002, 8.4343889E+002, 6.4287014E+002, 7.1740132E+002, 6.0658232E+002, 4.6826208E+002, 3.3135794E+002, 3.1914440E+002, 2.8443312E+002, 2.7417671E+002, 2.5888980E+002, 6.5230464E+002, 3.4825815E+002, 4.1835654E+002, 3.0430538E+002, 2.3527809E+002, 1.7543598E+002, 6.6018797E+001, 1.0869807E+002, 9.0539795E+001, 3.8552075E+001, 5.6595270E+001, 3.4546388E+001, 1.6031903E+001, 6.3705001E+000, 5.8755120E+000, 4.5817843E+000, 4.2730977E+000, 3.8479531E+000, 4.2282475E+001, 1.1200177E+001, 1.4455715E+001, 8.5058644E+000, 5.3964727E+000, 3.2047845E+000, 9.1189900E+002, 9.5478442E+002, 8.1330407E+002, 4.1883156E+002, 3.5925057E+002, 3.3806752E+002, 1.2633254E+001, 1.6866375E+002, 4.9439188E+001
 1.8490049E+003, 8.3463751E+002, 9.4270065E+002, 8.8314162E+002, 6.9467052E+002, 6.3002932E+002, 5.2187671E+002, 4.0697910E+002, 3.4988904E+002, 3.1803227E+002, 2.9828560E+002, 2.7196217E+002, 2.5551036E+002, 7.2508430E+002, 3.2877817E+002, 4.0510468E+002, 2.9278608E+002, 2.2512468E+002, 1.6921820E+002, 8.5908368E+001, 1.2135450E+002, 1.0315785E+002, 4.8195954E+001, 3.8807911E+001, 2.3819165E+001, 1.0674604E+001, 7.0788112E+000, 5.8066890E+000, 4.9884204E+000, 4.2042639E+000, 3.6766210E+000, 5.6744403E+001, 1.0136113E+001, 1.3332365E+001, 7.9523232E+000, 4.9846375E+000, 3.0747446E+000, 9.4512982E+002, 9.7326910E+002, 7.7913697E+002, 4.2246949E+002, 3.6402858E+002, 3.4089610E+002, 1.1622239E+001, 1.5831703E+002, 4.9504004E+001
 1.8500050E+003, 7.8115021E+002, 9.0442630E+002, 9.1077537E+002, 6.9458140E+002, 6.9381698E+002, 5.3600859E+002, 3.5800632E+002, 3.1239442E+002, 2.9189577E+002, 2.8761949E+002, 2.7594230E+002, 2.6084179E+002, 7.2476214E+002, 3.2925407E+002, 4.0135701E+002, 2.8548195E+002, 2.2166174E+002, 1.6394387E+002, 6.8056681E+001, 1.0843662E+002, 1.0984365E+002, 4.7620829E+001, 4.7917627E+001, 2.3256783E+001, 7.8141323E+000, 5.5615573E+000, 4.8072468E+000, 4.5834926E+000, 4.3160070E+000, 3.8371127E+000, 5.4411429E+001, 1.0138033E+001, 1.3060815E+001, 7.7291775E+000, 4.9025374E+000, 2.9668949E+000, 9.7577372E+002, 1.0296050E+003, 7.0540916E+002, 4.2396934E+002, 3.6415052E+002, 3.4320677E+002, 1.1377844E+001, 1.9965742E+002, 4.7941925E+001
 1.8510046E+003, 7.7694229E+002, 9.3834318E+002, 9.3097757E+002, 7.2354776E+002, 7.6248623E+002, 6.2463051E+002, 4.3480893E+002, 3.1419161E+002, 2.8795380E+002, 2.7457005E+002, 2.6980085E+002, 2.5717859E+002, 6.3597154E+002, 3.5755365E+002, 4.1918122E+002, 2.9450895E+002, 2.3220451E+002, 1.7045448E+002, 6.7223135E+001, 1.1990092E+002, 1.1774137E+002, 5.4811568E+001, 6.4578986E+001, 3.8292733E+001, 1.2999977E+001, 5.6058447E+000, 4.7340661E+000, 4.2500654E+000, 4.1238410E+000, 3.7071417E+000, 3.8117614E+001, 1.1753918E+001, 1.4478753E+001, 8.1951495E+000, 5.2393397E+000, 3.0950163E+000, 9.2848048E+002, 1.0704569E+003, 7.6471343E+002, 4.1370776E+002, 3.6362028E+002, 3.4008348E+002, 1.2653989E+001, 1.6950882E+002, 5.2481266E+001
 1.8520033E+003, 7.9306393E+002, 9.2579132E+002, 9.1114554E+002, 6.8051927E+002, 7.5714420E+002, 7.0498642E+002, 5.1990914E+002, 3.6137944E+002, 2.9499534E+002, 2.9549616E+002, 2.7636474E+002, 2.5201300E+002, 6.7536383E+002, 3.6220511E+002, 4.2791906E+002, 3.0574502E+002, 2.3555608E+002, 1.7658365E+002, 7.1097496E+001, 1.1535770E+002, 1.1028814E+002, 4.5328863E+001, 6.4499776E+001, 5.1410198E+001, 2.0656400E+001, 7.9698383E+000, 4.9887168E+000, 4.8717844E+000, 4.3707390E+000, 3.6270890E+000, 4.5449753E+001, 1.1966539E+001, 1.5142781E+001, 8.6750199E+000, 5.4140499E+000, 3.2413214E+000, 9.3595490E+002, 1.0852987E+003, 8.3984714E+002, 4.1935687E+002, 3.6651107E+002, 3.4452169E+002, 1.3251614E+001, 1.8394992E+002, 4.9092885E+001
 1.8530011E+003, 8.3035101E+002, 9.1837683E+002, 8.8054335E+002, 6.9049414E+002, 7.4441084E+002, 6.0648623E+002, 4.9060359E+002, 3.7096183E+002, 3.0031601E+002, 3.0287437E+002, 3.0328976E+002, 2.6996441E+002, 6.7386119E+002, 3.5452857E+002, 4.2414890E+002, 3.0452251E+002, 2.3887330E+002, 1.7886693E+002, 8.2465865E+001, 1.1198123E+002, 1.0059299E+002, 4.7525672E+001, 5.9834175E+001, 3.3895063E+001, 1.7752098E+001, 8.1642750E+000, 5.2760329E+000, 5.0900458E+000, 5.2339076E+000, 4.0649899E+000, 4.3765326E+001, 1.1581089E+001, 1.4878791E+001, 8.7129085E+000, 5.5090560E+000, 3.3548091E+000, 9.6036691E+002, 1.0279034E+003, 8.1456605E+002, 4.2204632E+002, 3.6267632E+002, 3.4908286E+002, 1.3014023E+001, 1.8936247E+002, 5.2089113E+001
 1.8540014E+003, 7.6347257E+002, 9.3546288E+002, 8.5408368E+002, 7.3417417E+002, 7.2739079E+002, 6.3809718E+002, 4.4614890E+002, 3.3357619E+002, 3.1271754E+002, 2.9367549E+002, 2.8718818E+002, 2.5765355E+002, 6.4998352E+002, 3.5493993E+002, 4.2108022E+002, 3.0286244E+002, 2.3582264E+002, 1.7644730E+002, 6.5566559E+001, 1.1917117E+002, 9.2486780E+001, 5.7248206E+001, 5.7377822E+001, 3.9367773E+001, 1.3791094E+001, 6.5670213E+000, 5.6584305E+000, 4.8956007E+000, 4.6609490E+000, 3.7823794E+000, 4.0026527E+001, 1.1445072E+001, 1.4637850E+001, 8.5708918E+000, 5.4461729E+000, 3.2485724E+000, 9.5997422E+002, 9.5205606E+002, 8.3525215E+002, 4.2931546E+002, 3.5971115E+002, 3.5052349E+002, 1.2797176E+001, 1.7367595E+002, 4.9819771E+001
 1.8550036E+003, 7.6126130E+002, 9.3517053E+002, 9.3782447E+002, 7.2463420E+002, 7.6460772E+002, 6.0390235E+002, 4.1250371E+002, 3.3227431E+002, 3.0625490E+002, 2.8368734E+002, 2.7748277E+002, 2.5915250E+002, 6.5498202E+002, 3.6215247E+002, 4.2208547E+002, 2.9856923E+002, 2.3756050E+002, 1.7459136E+002, 6.3109849E+001, 1.1910018E+002, 1.2138498E+002, 5.4915769E+001, 6.5159573E+001, 3.2708845E+001, 1.1168746E+001, 6.3322196E+000, 5.4023605E+000, 4.5948128E+000, 4.4080998E+000, 3.8743817E+000, 4.0311073E+001, 1.1978915E+001, 1.4662194E+001, 8.4133122E+000, 5.4707829E+000, 3.1982867E+000, 9.2093944E+002, 9.9588399E+002, 8.5650150E+002, 4.2086632E+002, 3.6119315E+002, 3.4819136E+002, 1.2819086E+001, 1.8070956E+002, 5.1308458E+001
 1.8560039E+003, 7.2888117E+002, 9.1588833E+002, 8.9595123E+002, 7.8223550E+002, 7.5292274E+002, 6.6852374E+002, 4.7787000E+002, 3.3548875E+002, 2.8917054E+002, 2.8151646E+002, 2.8236050E+002, 2.5711875E+002, 6.2661534E+002, 3.6859640E+002, 4.2634741E+002, 3.0215560E+002, 2.4018385E+002, 1.7845039E+002, 5.7088020E+001, 1.1063520E+002, 1.0541522E+002, 6.8027509E+001, 6.2184930E+001, 4.4848852E+001, 1.6808024E+001, 6.7774261E+000, 4.9366318E+000, 4.5083062E+000, 4.5013209E+000, 3.8108220E+000, 3.5761258E+001, 1.2368369E+001, 1.5050833E+001, 8.5864541E+000, 5.5300377E+000, 3.3121404E+000, 8.9132950E+002, 1.0376151E+003, 8.6031349E+002, 4.0945707E+002, 3.6020419E+002, 3.4424456E+002, 1.3168860E+001, 1.9317215E+002, 5.2739567E+001
 1.8570022E+003, 7.2395428E+002, 9.1801197E+002, 8.9661900E+002, 6.9883837E+002, 7.8052349E+002, 7.1510189E+002, 5.0103298E+002, 3.6126777E+002, 3.1507520E+002, 3.0002151E+002, 2.8460231E+002, 2.6000840E+002, 5.9758478E+002, 3.7015477E+002, 4.2932276E+002, 3.0677110E+002, 2.4138363E+002, 1.7768593E+002, 5.5766221E+001, 1.1165681E+002, 1.0649049E+002, 4.9135488E+001, 7.0838851E+001, 5.4932447E+001, 1.9302214E+001, 8.0444724E+000, 5.6962441E+000, 5.0444872E+000, 4.5578350E+000, 3.8752567E+000, 3.1607018E+001, 1.2440229E+001, 1.5273474E+001, 8.7052451E+000, 5.5439570E+000, 3.2845172E+000, 9.0872881E+002, 1.0497661E+003, 8.7421467E+002, 4.0826247E+002, 3.6154983E+002, 3.3914458E+002, 1.3369238E+001, 1.9527384E+002, 4.9732370E+001
 1.8580026E+003, 7.2930700E+002, 9.3678872E+002, 9.1562720E+002, 6.7840078E+002, 7.6030392E+002, 5.8935458E+002, 4.7903669E+002, 3.6769089E+002, 3.7769199E+002, 3.1998633E+002, 2.9512679E+002, 2.8303190E+002, 6.1479232E+002, 3.6969604E+002, 4.3408909E+002, 3.1235332E+002, 2.5140601E+002, 1.8637413E+002, 5.5835109E+001, 1.1927382E+002, 1.1189461E+002, 4.4417702E+001, 6.3131673E+001, 3.0648819E+001, 1.6329229E+001, 8.2387598E+000, 9.0521300E+000, 5.9611022E+000, 4.9065923E+000, 4.5390676E+000, 3.4811071E+001, 1.2367889E+001, 1.5504362E+001, 9.1138931E+000, 5.9196112E+000, 3.5325753E+000, 8.5986541E+002, 1.0537941E+003, 8.5796037E+002, 4.2649583E+002, 3.6941223E+002, 3.4768222E+002, 1.3577036E+001, 2.0026197E+002, 5.4559126E+001
 1.8590043E+003, 7.1365072E+002, 9.2966590E+002, 8.8604903E+002, 7.3402306E+002, 7.3593671E+002, 6.0934632E+002, 4.3526507E+002, 3.5736184E+002, 3.0256037E+002, 3.0167717E+002, 2.9210076E+002, 2.6555810E+002, 6.0260524E+002, 3.5841779E+002, 4.2184952E+002, 3.0681389E+002, 2.4320102E+002, 1.8056517E+002, 5.1767421E+001, 1.1663865E+002, 1.0121982E+002, 5.6873726E+001, 5.7532276E+001, 3.3672702E+001, 1.2553901E+001, 7.4863752E+000, 5.2723850E+000, 5.2670814E+000, 4.8860623E+000, 4.0819846E+000, 3.2136341E+001, 1.1885902E+001, 1.4707028E+001, 8.6760235E+000, 5.6390760E+000, 3.4035015E+000, 8.1832770E+002, 1.0551883E+003, 7.9698203E+002, 4.3206360E+002, 3.7290792E+002, 3.5262120E+002, 1.2859436E+001, 2.1368080E+002, 5.3575656E+001
 1.8600048E+003, 7.6378584E+002, 9.5192030E+002, 8.6538919E+002, 6.4386282E+002, 7.5845582E+002, 6.2420469E+002, 4.0661011E+002, 3.2786461E+002, 3.0535560E+002, 2.9010979E+002, 2.8522118E+002, 2.7197152E+002, 6.8148972E+002, 3.5982243E+002, 4.2462636E+002, 3.0095301E+002, 2.3955333E+002, 1.7870618E+002, 6.4183621E+001, 1.2562209E+002, 9.6593821E+001, 3.9568914E+001, 6.3948310E+001, 3.7286162E+001, 1.0891895E+001, 6.1826009E+000, 5.4582191E+000, 4.7378189E+000, 4.6192768E+000, 4.1703756E+000, 4.5620845E+001, 1.2052851E+001, 1.4801103E+001, 8.5044652E+000, 5.5460630E+000, 3.3171039E+000, 8.4212718E+002, 1.0254693E+003, 8.3437285E+002, 4.2442049E+002, 3.7769770E+002, 3.6129485E+002, 1.2944104E+001, 1.7352505E+002, 5.3054266E+001
 1.8610034E+003, 7.9361220E+002, 9.5410875E+002, 8.5786350E+002, 6.2938290E+002, 6.7260629E+002, 5.2044836E+002, 4.1385653E+002, 3.3178469E+002, 3.0895179E+002, 2.9670753E+002, 2.8387733E+002, 2.5411624E+002, 7.0943987E+002, 3.3844446E+002, 4.1186070E+002, 2.9245468E+002, 2.2984442E+002, 1.7088180E+002, 7.1776486E+001, 1.2615946E+002, 9.2520681E+001, 3.6835443E+001, 4.5758379E+001, 2.1820998E+001, 1.1533158E+001, 6.3728669E+000, 5.4689922E+000, 4.9394709E+000, 4.5397285E+000, 3.7130734E+000, 5.2729590E+001, 1.0515839E+001, 1.3585143E+001, 8.0935032E+000, 5.1703986E+000, 3.1208932E+000, 8.8739103E+002, 9.6157133E+002, 8.3961112E+002, 4.2421447E+002, 3.7121582E+002, 3.5884679E+002, 1.1849739E+001, 1.6513397E+002, 5.1319362E+001
 1.8620023E+003, 7.7172937E+002, 8.9987424E+002, 8.7578574E+002, 7.1296269E+002, 7.3305486E+002, 5.8295529E+002, 3.9294943E+002, 3.1807898E+002, 2.8382882E+002, 2.7726795E+002, 2.6688753E+002, 2.6152411E+002, 6.7052382E+002, 3.5130680E+002, 4.1397832E+002, 2.9413953E+002, 2.2863099E+002, 1.6671133E+002, 6.6247663E+001, 1.0639006E+002, 1.0003468E+002, 5.1953867E+001, 5.8315963E+001, 3.1235874E+001, 9.8933035E+000, 5.7767784E+000, 4.6519508E+000, 4.3371075E+000, 4.0997635E+000, 3.8655351E+000, 4.3793456E+001, 1.1249782E+001, 1.3882238E+001, 8.0920048E+000, 5.1387600E+000, 3.0442977E+000, 9.5484828E+002, 9.7831370E+002, 7.9559492E+002, 4.1315759E+002, 3.7451777E+002, 3.5592836E+002, 1.2117125E+001, 1.6534668E+002, 5.2217131E+001
 1.8630039E+003, 7.9163595E+002, 9.3352550E+002, 8.9564149E+002, 6.7291067E+002, 7.2432919E+002, 6.0259627E+002, 4.3068589E+002, 3.8930777E+002, 3.1402736E+002, 3.0859264E+002, 2.9336376E+002, 2.5180497E+002, 6.5906387E+002, 3.4678716E+002, 4.1443481E+002, 3.0088971E+002, 2.3414432E+002, 1.7218247E+002, 7.1697483E+001, 1.1806674E+002, 1.0505186E+002, 4.4116192E+001, 5.5431368E+001, 3.3814470E+001, 1.3086662E+001, 1.0008097E+001, 5.6715235E+000, 5.3713521E+000, 4.8837573E+000, 3.6366076E+000, 4.1014817E+001, 1.1103264E+001, 1.4223755E+001, 8.3893504E+000, 5.3334528E+000, 3.1784926E+000, 9.5546688E+002, 1.0107196E+003, 8.0479671E+002, 4.2443936E+002, 3.7070902E+002, 3.5257820E+002, 1.2424490E+001, 1.7270166E+002, 5.1950915E+001
